img_id,feat_area,feat_perimeter,feat_aspect_ratio,feat_extent,feat_compactness,feat_mean_r,feat_mean_g,feat_mean_b,label
PAT_38_54_234.png,1914721.5,40522.11351084709,1.0,0.5870432813471521,68.2446639560414,116.58856339244169,133.0913343709514,180.2115974780395,1
PAT_741_1401_619.png,942954.5,19006.165548086166,0.6532894736842105,0.6247379684104521,30.485155460613075,91.5744193210264,97.04580459244447,115.9588727999487,1
PAT_380_1540_959.png,3305160.5,31889.430073857307,0.9944037882049075,0.6159300091499833,24.484491976814063,83.65437397705715,99.29933929040608,139.4699107162227,1
PAT_1783_3414_120.png,256330.0,4281.517139077187,1.0699404761904763,0.5305194052586264,5.690967064007233,58.33813905217748,68.98090491569661,112.83592787936523,0
PAT_759_1538_566.png,115435.0,6532.053608298302,1.0203252032520325,0.46737845366501474,29.413865982852748,89.62478003384095,105.1319627749577,175.42556683587142,1
PAT_821_1547_77.png,341520.0,7014.3824779987335,1.8252595155709344,0.5600616605716722,11.464440923151678,72.2757104548304,85.66122797241763,127.9267981936802,1
PAT_1693_3103_879.png,183855.5,4247.489787817001,1.4332552693208431,0.7035538259019455,7.80869026138275,125.75000134622115,145.47140895506314,152.64569613096037,0
PAT_875_1668_588.png,135401.0,3497.722325205803,0.9385245901639344,0.6058101868422936,7.190166084904685,95.60334244333046,87.19586250237494,132.67562807827778,1
PAT_1653_2916_346.png,155096.5,4725.219794988632,1.0340425531914894,0.6789970230277559,11.455977919686848,111.58799348384963,139.6141853539339,173.97880342097895,0
PAT_1790_3425_942.png,91078.5,8479.794928312302,1.1383928571428572,0.39862788865546217,62.82680370778041,98.65299398035695,112.08910127785406,159.15666913084803,0
PAT_106_159_325.png,96956.5,3076.7059564590454,1.119106699751861,0.5334519925393254,7.769359027447092,63.69498407400246,76.66172774176479,139.29243794966774,1
PAT_435_854_68.png,119459.0,7945.052730202675,1.1350710900473933,0.5909774510482937,42.04988659420531,117.29858522052001,133.66877228399787,151.25679305797505,1
PAT_1902_3790_168.png,129597.5,5790.718478322029,1.2248803827751196,0.6055505195873205,20.590098094654255,81.6146605581008,93.9930332058612,105.18500624739691,0
PAT_42_58_13.png,77857.5,4723.091938257217,0.8414096916299559,0.4489326982955463,22.80040075665415,49.33502360114688,62.07220573689416,130.10405789480274,1
PAT_302_651_529.png,251100.0,11738.084586024284,0.7892503536067893,0.6364922206506365,43.6654452343684,113.34885436878042,109.35222743190434,150.15970907330555,1
PAT_359_4450_86.png,1122643.5,16361.736723542213,1.4258555133079849,0.7114344106463878,18.976104796776646,116.49044551033252,123.46623378117745,151.40377488420344,0
PAT_107_160_609.png,516155.5,10232.897525191307,0.8295577130528586,0.7240598824739115,16.143839328225845,109.01937534814928,111.57006972589846,136.08837901692246,1
PAT_134_201_587.png,102529.0,5862.485948562622,0.7399193548387096,0.5632471213852509,26.67516067215172,40.57798994783536,55.33798499790581,135.5122605947531,1
PAT_1453_1567_250.png,55496.0,2641.6307122707367,1.0,0.4974721216250134,10.006280310762437,43.85155312389693,80.89523473349806,140.9215319449347,0
PAT_79_120_532.png,22695.0,3714.4288269281387,1.7965116279069768,0.42701512756829985,48.377567902931844,72.47823761724536,89.85535626131315,134.11202073391476,1
PAT_1926_3871_371.png,385716.0,8531.046802520752,0.9187082405345212,0.5206398056286697,15.015062032647874,81.262460280968,91.46467863867433,126.0674857499544,0
PAT_724_1369_896.png,398899.0,17896.781646728516,0.9986631016042781,0.7139055330054621,63.896499617686985,165.8232156558006,197.74916635517695,251.40252011567745,1
PAT_1582_2574_34.png,5785.0,1594.2438489198685,1.0424242424242425,0.20384073291050034,34.962000342913804,107.74547423796997,119.45381401825777,173.06142658208262,0
PAT_1006_53_716.png,20257.5,1908.5453664064407,0.5763358778625954,0.5120443860269956,14.308999341835737,70.86467270227995,91.84576006067213,116.06835095037209,0
PAT_1431_1495_511.png,1600963.5,37238.442361950874,0.6951438848920863,0.46562593069141067,68.92737172626667,83.14533928892864,102.90432015716635,128.8193174571068,0
PAT_944_1795_371.png,499472.5,11400.743535637856,0.6586021505376344,0.608919732767659,20.708321863861702,124.36266222499826,127.27461606337309,150.43081209164907,1
PAT_793_1512_327.png,1294834.5,18844.561648249626,0.8978102189781022,0.7684021719779242,21.82468342272543,139.64425421586228,141.02293462851827,142.24909258510203,1
PAT_394_1562_579.png,173067.0,4321.0461366176605,1.2170212765957447,0.6437546496057134,8.585264450326498,84.51588730558842,106.93732530822916,156.34836611394047,1
PAT_1842_3615_850.png,16289.0,1028.7148505449295,0.8290155440414507,0.5274935233160621,5.1699427201753245,86.85906481702942,75.83622339153312,66.18165510643387,0
PAT_621_1183_56.png,219084.5,2719.4511235952377,0.9402173913043478,0.764724875038396,2.686216414536891,58.08287962656035,60.13473615380773,82.21915512911912,1
PAT_374_762_794.png,252681.0,5921.001538991928,0.9340659340659341,0.40329909741674447,11.04098695947691,84.04765411113158,91.77223786713877,143.2968835065154,1
PAT_265_406_276.png,90478.5,3757.5932587385178,1.2391304347826086,0.704233409610984,12.418360984578921,86.92924436147351,95.45554301343695,144.0094102068726,1
PAT_1074_322_662.png,246582.5,6616.385439276695,0.718266253869969,0.8226436559197181,14.127635423586982,72.77699704586723,83.87654370473103,106.80792926114614,0
PAT_289_1399_481.png,309898.0,18192.231562256813,1.2284263959390862,0.40627228678105465,84.98520243890754,132.41162194830213,137.4933551993755,169.50293680671845,0
PAT_1803_3463_639.png,124719.0,3084.4532113075256,0.7213438735177866,0.6752883209702745,6.070352199789993,109.32816951708264,112.74722431649536,171.27463195904923,0
PAT_1029_135_239.png,35137.0,1736.7392365932465,0.7743055555555556,0.5471007722969606,6.831163646784355,104.50445508715265,101.08648437935068,120.75625104416106,0
PAT_2020_4174_799.png,3470262.0,23176.091853022575,0.7832909245122985,0.7968041153317876,12.317094633382574,46.017913341652516,61.652402328412606,89.9775494201524,0
PAT_682_1292_986.png,2464843.0,30907.550778508186,1.0,0.6637825519904108,30.841114028317882,69.65741753685374,86.11496073414102,130.713377993767,1
PAT_805_1517_154.png,36657.0,2291.998243331909,0.9282868525896414,0.6267975309064172,11.404119968374744,97.57239271954298,123.27410654975422,182.6574465258403,1
PAT_680_1289_182.png,400731.5,25395.2611246109,1.0504291845493563,0.4391924623093548,128.06841053773203,129.66894488288494,146.82897579921882,161.82384495166892,1
PAT_53_1370_245.png,4167921.0,59538.155388236046,1.0,0.6954992270601051,67.6801648355096,106.69988863186511,121.85539431950968,134.6097527007369,1
PAT_868_1657_698.png,138546.5,14598.618095993996,1.0,0.6114791504837229,122.41033088991693,111.40761523046092,111.1970492709557,192.29250224587105,1
PAT_183_283_495.png,41751.0,3302.7719719409943,0.929368029739777,0.6208327137546469,20.791242068825408,110.75618063439839,122.29134131930768,144.24690099399893,1
PAT_479_919_97.png,221431.0,17673.77483701706,1.0,0.5596765754813076,112.25620347767196,94.71618935273172,112.1339100421609,165.66460012670117,1
PAT_333_1469_499.png,72055.5,1526.5453661680222,1.5653846153846154,0.6809251559251559,2.573608192586446,41.223261443661976,45.73653444102113,69.88830050616197,1
PAT_867_1650_901.png,612575.5,10516.440806865692,1.334841628959276,0.5872531444129151,14.367065647243734,139.28135234511603,145.62041254855444,167.47023696667105,1
PAT_236_361_180.png,282155.0,10424.232649683952,0.9983079526226735,0.8091858097450457,30.64718403077586,79.27529461837415,93.58433865239567,118.73686340452551,1
PAT_620_1176_980.png,248895.0,5302.055365204811,0.6626984126984127,0.6571381047428951,8.987987930747757,100.81153120447108,112.62965041757226,161.6519262461487,1
PAT_26_37_865.png,446630.5,17715.140286803246,1.0,0.4538632649908949,55.91533747317759,88.12091057827182,119.81538505578813,147.71219411224564,1
PAT_2051_4356_460.png,449589.0,8835.670043468475,0.9020100502512562,0.7866438739659299,13.81826247521732,104.20424624329219,115.6904468348372,145.67900632789946,0
PAT_1381_1314_517.png,429095.0,12353.339421153069,0.7334004024144869,0.5921606456296076,28.30123780463706,101.09982207101967,112.05288380754207,133.75592425243357,0
PAT_544_3299_671.png,912221.5,10884.069101691246,1.3586844809866392,0.7091792310694345,10.334094126690776,85.59188311475874,97.65087971454805,123.69564188518672,0
PAT_2025_4229_541.png,130237.0,5187.511208295822,1.4132947976878614,0.7697495183044316,16.44272708249374,94.04044680931355,115.6357070078116,170.33546926299104,0
PAT_814_1532_545.png,2054961.5,35395.69830310345,1.0,0.6142940075169472,48.5162712728058,59.434272112247726,85.46038454738928,131.28803088280895,1
PAT_1014_86_861.png,1100807.0,21945.671370506287,0.9384724186704385,0.5866659063365697,34.81582545398511,107.0360212042012,115.32696294668509,157.5986188089118,0
PAT_1984_4038_265.png,694369.0,9916.287355542183,0.7953367875647669,0.6510616792215415,11.269327989148112,82.29061783914456,108.7972467964453,132.21915849527036,0
PAT_920_1747_19.png,222647.5,6687.914435386658,1.2865853658536586,0.7149061123312654,15.986512413654186,103.67563025955255,132.16444830674553,208.2627758909649,1
PAT_838_1585_282.png,201959.0,11647.867542505264,1.0033167495854063,0.5535929169579101,53.458869556948514,75.36039742783929,87.91317023642604,168.377957743074,1
PAT_1255_876_939.png,3555280.5,26199.38238143921,0.913557779799818,0.8055314003313407,15.36379034389177,121.98405431078085,137.25880301631858,156.2780724764294,0
PAT_701_4056_457.png,118987.0,10850.5639398098,1.0829346092503986,0.27948737823941294,78.73996947730542,117.63869139201553,119.65448214430317,134.7778929467973,0
PAT_411_815_692.png,91540.0,4428.845125675201,0.8054187192118226,0.6895045268977569,17.051406772403734,57.19702594276545,80.55595613800482,133.31036105910673,1
PAT_795_1508_925.png,110885.0,8474.179705739021,0.6453125,0.41951044188861986,51.53623338653795,102.79636827348875,112.25845699661983,124.54626127817907,1
PAT_288_441_312.png,561862.5,13802.48781967163,1.2778366914103925,0.4944601628949719,26.982043235045733,93.98412019132554,108.27025613389971,153.95899990842298,1
PAT_692_1308_364.png,572495.0,13062.265392065048,0.7281279397930386,0.6958209056811082,23.71676468013574,110.63727689574833,109.21191595938072,165.1514401996717,1
PAT_1278_965_701.png,3336660.5,48662.90742778778,0.891156462585034,0.6768359598133147,56.477338396666134,123.70613085660699,145.10536182307166,161.60510169652537,0
PAT_1094_381_85.png,85001.0,3545.752640604973,0.6880733944954128,0.6498547400611621,11.770176380023175,62.394456831914226,94.81349861940686,150.43443049089038,0
PAT_645_4043_374.png,2006464.0,35461.93150019646,0.8657754010695187,0.6627395930015557,49.8750721658341,106.43212544326242,116.10938093655015,147.20636140925785,0
PAT_963_1820_823.png,143544.0,5837.221008777618,1.2232346241457859,0.6089003703185248,18.889365305474424,138.24134436287937,143.27756929987947,163.03120548920785,1
PAT_241_367_89.png,2908265.5,69831.2253280878,0.9452582883577486,0.45723936591028863,133.4305910857897,121.52140535761022,133.59340898702715,151.41642998652583,1
PAT_882_1677_789.png,416057.5,21064.028257608414,1.393421052631579,0.5169443616122459,84.86324576914079,46.28381670656526,79.17792889811618,198.20190100911665,1
PAT_1725_3222_943.png,1993641.5,20870.41949915886,0.7189578713968958,0.8520607422552813,17.386230284410527,139.1544086255598,146.39359384510604,151.1829760737884,0
PAT_98_152_562.png,252647.0,11554.421805381775,1.135135135135135,0.4503559752867232,42.05062217861254,113.01783661613024,130.82925313781533,161.03415092581085,1
PAT_995_1867_5.png,56242.0,1804.5768903493881,1.6637554585152838,0.6446148379924125,4.607657218686535,52.54943242626805,55.81825359229433,58.192694352334335,1
PAT_1884_3730_813.png,154814.5,3717.1079771518707,1.0,0.563831143290018,7.102133890616466,133.93188282593272,142.7155467206985,157.22910687691353,0
PAT_369_755_391.png,862595.0,8250.857653260231,0.9610136452241715,0.8526732935561803,6.2803144449206725,116.08273197334198,111.32090862599006,149.0669648165443,1
PAT_1276_957_406.png,839729.5,30997.310564398766,1.000873362445415,0.6399548076849798,91.05394247215641,79.88084193245778,119.1990243902439,173.83934333958723,0
PAT_1070_305_907.png,277423.0,8509.49341416359,1.0934579439252337,0.6155599045007145,20.770889015440268,86.63258197085877,105.06222491060151,169.11212795103987,0
PAT_1688_3066_491.png,241484.0,5286.079748749733,0.9053833605220228,0.7097982158341049,9.208082393475397,120.21688550883367,128.36471370029903,154.41819979243834,0
PAT_981_1848_906.png,199116.0,9528.992103338242,0.6495215311004785,0.4386317375558434,36.289243167419926,105.57344144623156,127.34616312444305,169.58117575238404,1
PAT_409_812_974.png,290467.0,7901.6860773563385,0.9880478087649402,0.5184762741150095,17.105386054253866,99.37995019188374,120.64013635992488,172.4814614463406,1
PAT_276_425_539.png,106523.5,6805.153239369392,1.3492063492063493,0.4059661960022104,34.595572896688466,103.08062775511696,98.98199228109966,100.76570759634907,1
PAT_430_848_476.png,702089.5,14489.909173607826,0.7742489270386266,0.6681285269739159,23.79737116769438,84.81737151633733,87.1828487050699,134.88828563281186,1
PAT_419_832_706.png,459779.0,5921.4868247509,0.9500567536889898,0.6235162334536213,6.068796001811043,68.15219845334072,71.16985355178021,118.76590559150202,1
PAT_1423_1472_18.png,300599.0,9533.067010760307,0.9592105263157895,0.5425582990397805,24.058463974409737,85.2943797807304,102.62981436573592,113.38165774646501,0
PAT_55_84_506.png,313462.5,17392.01330637932,0.8187372708757638,0.3970251846672949,76.78992811741736,108.46358210350792,113.70825164799201,139.78004332309993,1
PAT_1710_3160_488.png,993753.0,6912.163010835648,0.6400911161731208,0.8950866981736233,3.825952963817656,74.11946235070592,91.56241310196637,132.73194677677262,0
PAT_1818_3568_132.png,2116414.5,13912.111940979958,1.5178429817605075,0.8768871547933048,7.277388071992972,53.06906669505971,76.89727012238845,131.9147643487708,0
PAT_1414_1429_59.png,222876.5,6784.811844944954,0.9890625,0.5501493384676145,16.436202136773264,88.63801676311583,94.12494852846763,128.80126011166556,0
PAT_1573_2499_849.png,78380.5,7467.197831749916,0.6850715746421268,0.478469615114611,56.61055612361874,133.29002402667453,134.68502991075806,164.55868147494363,0
PAT_377_1580_534.png,172257.0,4099.364896535873,1.3223529411764705,0.7211932175005233,7.763300773710981,61.628626259027946,78.2175381945841,134.38231356618766,1
PAT_802_1516_910.png,920230.0,10360.173778176308,0.8148148148148148,0.7321402430098082,9.281706449208107,75.03740320975905,95.09332525846779,130.45389540165246,1
PAT_962_1823_942.png,536467.5,16721.617214798927,0.9390125847047435,0.5353913633596471,41.47661200797815,138.8561169077718,147.8014893084723,171.9326555164751,1
PAT_1109_437_254.png,124488.5,2095.5058233737946,1.598159509202454,0.7329492599178079,2.8069756555870318,28.00999282239413,30.778937714331285,46.10435441422761,0
PAT_241_367_374.png,80417.0,4608.682777762413,0.583793738489871,0.4671848766346562,21.018218405448597,105.82688806350593,110.5131575753162,155.10431383973005,1
PAT_1210_738_915.png,1426884.5,30636.96082353592,1.0,0.5477492095957153,52.347106159888256,67.83634207195003,85.55159737320696,132.23077211521837,0
PAT_1492_1705_578.png,252824.5,14701.359085679054,0.842911877394636,0.48923042687410506,68.0277253978547,59.994820852436746,73.23713703515028,141.74596319794995,0
PAT_492_937_958.png,485283.5,13215.66949391365,0.7574692442882249,0.4947046554585527,28.63999571983013,91.06155992545598,93.51312158212573,147.0145645997332,1
PAT_1400_1372_276.png,4815.5,612.5411911010742,0.8163265306122449,0.6142219387755102,6.200394840033086,91.96060665747488,101.0817411857396,131.57730943470554,0
PAT_966_1825_584.png,88190.0,2516.851057291031,1.3185595567867037,0.5132219092623199,5.715915823708008,53.779148182999506,69.87831025675494,97.68111753371869,1
PAT_181_833_109.png,462948.0,17017.07009458542,1.0,0.6116369401506143,49.77686023820991,80.28764332185553,103.1060374364875,130.7027263852585,0
PAT_263_404_410.png,376346.0,9068.939158797264,0.678343949044586,0.6252238602646785,17.390649739271048,121.43154004970872,114.58347776915693,157.90074826085242,1
PAT_549_1043_676.png,104822.5,2854.58402967453,0.5646630236794171,0.6159145660732123,6.18616196062985,60.79837295676929,70.82212816500443,141.22786146565863,1
PAT_461_895_72.png,505294.0,11713.347776174545,0.7451737451737451,0.6317817632584471,21.60767656655018,47.23454179096871,56.844198736921335,146.66527239298915,1
PAT_875_1669_946.png,849048.0,19710.995180606842,0.7222222222222222,0.7621109549275901,36.41455408690394,52.83043789074481,76.18617907701135,143.19464791130466,1
PAT_1721_3219_737.png,246702.0,17062.000235438347,0.8293444328824141,0.32210017534537033,93.9025428327763,105.17673661859195,113.42188220185076,143.87752175574474,0
PAT_714_1337_709.png,95057.0,4287.32030403614,1.1898734177215189,0.5120226232157286,15.387848205632439,76.38834360260499,86.39127473139919,121.17429895449526,1
PAT_426_842_458.png,131423.5,3602.141589999199,0.9958333333333333,0.5728011680613668,7.856672793634527,91.66455786662655,103.46605483883101,162.58297664272013,1
PAT_847_1610_165.png,1112288.5,19312.011551856995,0.7989886219974716,0.5562421486181568,26.682573474352495,135.22449668083345,129.56003059452263,142.04157302969668,1
PAT_281_1516_753.png,2538469.0,25938.98750078678,1.3897058823529411,0.6858176526783553,21.09231805956589,87.58394776928375,105.13962664779956,131.63151256351568,0
PAT_168_1486_97.png,352085.5,9060.588867783546,1.0015384615384615,0.8320583717357911,18.554738792776128,108.08479085316178,118.96824732421271,146.3828974351771,1
PAT_441_861_415.png,13413.5,853.7026594877243,1.1111111111111112,0.662395061728395,4.323757129030126,76.81281324907387,105.52560470690781,163.1361226120433,1
PAT_958_1812_62.png,329720.5,10345.470240592957,0.7563261480787254,0.38291995182732164,25.83120450727799,82.528048528668,92.46484993401226,105.18193163012153,1
PAT_319_680_832.png,461827.5,15197.554166913033,0.8330058939096268,0.5349782916929235,39.79767911686598,85.3856890561235,116.70174322133978,174.67264041548592,1
PAT_999_20_223.png,403835.5,10041.656970143318,0.9613333333333334,0.7468062875635691,19.869933110779343,62.79409300274402,82.38002499019993,138.97737896903175,0
PAT_1305_4097_251.png,58384.0,2961.6307141780853,2.1130434782608694,0.2321385260730403,11.955234542501751,72.66868761305017,67.04326053460173,109.49308300395256,0
PAT_796_1510_130.png,663605.0,14671.99781703949,1.8304455445544554,0.5553031215900495,25.81421921632242,104.04273889648664,108.14570580541903,146.72906053855846,1
PAT_963_1819_298.png,748937.0,18050.98091363907,1.4277958740499457,0.6183863629795684,34.621546493709594,131.55745793335157,129.38972795292608,158.7696964169829,1
PAT_1730_3236_7.png,421306.0,14093.52439236641,1.0,0.7489884444444445,37.5173119846694,92.31493288472832,144.73135875376406,211.714189785189,0
PAT_1546_1871_376.png,225864.5,5059.1365386247635,1.4253897550111359,0.78599839922049,9.017682918852211,47.83931342890964,75.42937436976632,117.4583103161033,0
PAT_2154_4783_625.png,93141.5,3618.563820004463,1.508650519031142,0.7391947874670646,11.187147944124579,91.89109527579836,113.59703351807865,137.06113486408023,0
PAT_413_819_268.png,929487.5,6542.533507466316,1.3623024830699775,0.8691656645489723,3.6647005506829506,79.550587379859,83.99866372958864,123.09830810577772,1
PAT_1414_1432_969.png,149945.0,5060.138622164726,0.6546875,0.5591624403341289,13.588858499855618,86.91965083872326,106.40551874638481,147.19015880527948,0
PAT_690_1309_981.png,881372.5,13242.055489063263,1.0970394736842106,0.5433380143809674,15.832206544194289,92.47491840151528,95.79380246120196,133.49098329697338,1
PAT_2127_4662_596.png,112733.5,3037.5831528902054,0.9795454545454545,0.5944605568445476,6.513186233406589,77.12152631578947,80.28833333333333,116.06877192982455,0
PAT_1552_1895_190.png,204824.5,5857.331615447998,0.8078125,0.6190295575435203,13.329315804928028,99.69778107864367,99.42755590707634,121.21489922981583,0
PAT_1754_3308_390.png,579853.0,19284.012769818306,1.0557768924302788,0.5448517251747726,51.034874173245996,127.01396682729681,137.66181260875703,158.02405029486658,0
PAT_118_180_386.png,310582.0,4371.909055948257,1.306878306878307,0.7392222246023415,4.897293044523792,82.03421032421569,85.74517772345027,121.05319543819678,1
PAT_850_1611_332.png,525704.0,8497.62720143795,1.0,0.9421066685304359,10.930605064748802,86.5899372565907,104.43111446044823,134.54191456168383,1
PAT_771_1488_562.png,3170497.5,28372.14008295536,0.9500434404865334,0.6297574483451499,20.2044443751831,62.03350663811347,78.21777366823005,112.44898348389107,1
PAT_1410_1410_46.png,1482564.0,13052.555591344833,0.6990407673860911,0.7622875970235818,9.144664756033071,78.68487033597884,88.99151922854678,104.1683273892232,0
PAT_365_751_709.png,494146.0,9186.744074106216,1.0,0.8951125715289766,13.59120889486234,87.46363691109461,118.65566975128972,169.90948270670654,1
PAT_63_1075_498.png,900529.0,13462.539554357529,1.382741116751269,0.6712501024918566,16.015718156045406,108.08986815247974,128.9799139405307,171.09862084183814,1
PAT_207_3951_140.png,598730.0,24263.45917069912,0.8595543551654288,0.3175759144502796,78.24643335877148,126.53334899206497,133.4243231568003,151.5928806426869,0
PAT_483_925_716.png,221794.5,10634.111939191818,1.0,0.38602227080011975,40.57343887626914,68.29210832114595,89.26414435750043,140.86455880208723,1
PAT_358_738_837.png,345050.0,23492.441588282585,0.766384778012685,0.5030983451191952,127.28124527079875,114.91891511174845,119.03423590431301,148.66457716460673,1
PAT_875_1670_121.png,397523.0,9427.629622340202,0.9037758830694276,0.6525521108634201,17.7923330475348,60.39010916481321,66.20323135817166,126.97121067588536,1
PAT_645_1300_463.png,612550.0,11680.119081258774,0.6520076481835564,0.8586684086283174,17.72324058289312,114.27404972594866,118.9221629411336,143.9067755855469,1
PAT_514_967_300.png,193682.0,8365.135992646217,1.0,0.7218213801225384,28.75059826998141,86.2249229490247,106.26882679751814,169.73184232937265,1
PAT_1286_1000_517.png,698270.5,7297.806792974472,0.8228782287822878,0.7221535626230702,6.069475518966547,129.8975393769539,155.67648815590837,161.01762536547258,0
PAT_330_698_211.png,119267.0,6779.009893298149,1.331887201735358,0.4213577621231285,30.662133918649683,110.79012881156196,134.6930373013405,199.9801545084047,1
PAT_1062_264_741.png,45523.5,4135.90608894825,1.1682539682539683,0.3927148033126294,29.901696509468625,91.645277272535,115.08569857451039,163.1738293642401,0
PAT_792_4351_858.png,635211.5,13055.070646762848,0.9411187438665358,0.6500182660831071,21.351590746376928,130.11149676787036,148.7154196462293,174.02501740137401,0
PAT_1728_3234_299.png,243395.5,8385.461893558502,0.6146666666666667,0.7039638467100506,22.989608250246206,100.03305018867314,110.82757866778954,164.3533936871427,0
PAT_722_1377_120.png,724563.0,16133.697512865067,1.0809443507588532,0.4765444749324543,28.587870324425523,90.05100819987065,90.14734881787591,115.4007572266744,1
PAT_2076_4459_450.png,509432.0,11049.349530339241,0.769857433808554,0.6862035151240854,19.071170041842322,114.09645108400741,121.10270598280292,164.2863716724658,0
PAT_280_431_466.png,341115.5,9868.538348078728,1.059679767103348,0.6820454836284531,22.71926871795336,132.49907171138187,125.95144804335295,144.95496134785768,1
PAT_2008_4126_489.png,121175.5,4834.641150474548,0.4967105263157895,0.6599397655977692,15.349838273583712,49.66751040475089,76.1756192145123,148.13513601220174,0
PAT_1411_1414_355.png,1425325.5,16638.089977264404,1.0,0.5623774888891695,15.455498529569171,100.66400327229653,108.39150431408461,125.73734166391532,0
PAT_655_926_447.png,1047173.0,10966.9349796772,0.8334687246141349,0.8291116590103293,9.139916692896794,114.00438187519545,120.87602524948649,150.67983130255755,0
PAT_1651_2914_833.png,453412.0,26934.70147049427,1.0,0.5045176164788406,127.32727917662619,94.5448391536212,142.43668071563735,200.5715830896267,0
PAT_966_1825_546.png,287696.0,5549.559978246689,2.0228690228690227,0.6147179672359528,8.51870170984591,62.82433620235013,64.55193012329764,76.81943807714978,1
PAT_396_796_394.png,33000.0,2738.757690191269,0.7346938775510204,0.5196523053665911,18.087702911709417,124.84982585535751,129.42576169988587,146.71583691866422,1
PAT_1701_3135_5.png,348983.0,9782.330196738243,0.8380520951302378,0.5340868048116066,21.820791543103123,103.7818357920255,110.62136612470653,145.85478659080545,0
PAT_2042_4301_636.png,176580.5,4181.063381910324,0.5301391035548686,0.7956908088914524,7.878089242139094,114.50509800844156,124.98713026126244,142.6929535938297,0
PAT_216_331_678.png,315172.5,11015.023626446724,0.8921438082556591,0.6263737901703201,30.634633246786944,117.6864371279948,149.53379620367127,184.6859619616866,1
PAT_747_1408_427.png,699653.0,31413.6893979311,0.9700854700854701,0.36587984403696594,112.23939731292356,109.81871273655712,118.15936618829174,145.02012401273797,1
PAT_691_1311_686.png,146411.5,8694.162460803986,1.0,0.6919258034026465,41.08378505829228,112.0992612527395,124.588379885291,145.270079070604,1
PAT_34_47_108.png,223223.5,15204.843493461609,0.9985074626865672,0.4980110657474957,82.41649313310094,92.73503250160005,115.7625706958782,151.34914511866458,1
PAT_1277_964_152.png,1370424.5,42457.01508748531,1.3720414201183433,0.5464299669851194,104.67282320909412,134.7508596645742,145.27619951563526,157.92717965927397,0
PAT_361_1568_456.png,163083.5,5893.630166292191,1.412280701754386,0.5553404571210635,16.949069950531204,109.41024247365402,95.82595645740858,122.32371893589395,1
PAT_162_252_773.png,510688.0,8452.30339050293,0.8678839957035446,0.6788824961980623,11.132293240363325,97.31707336039442,97.2221340922876,130.1013759934058,1
PAT_1794_3435_711.png,2039805.5,39856.53817117214,0.950905902980713,0.7327421863016592,61.972715493178704,78.69881671622342,93.5515862615575,119.75955002637895,0
PAT_1702_3548_386.png,496414.0,15928.8892942667,1.666184971098266,0.6221693596498704,40.67402045985713,120.82822958899753,137.78684712616266,157.5740917402019,0
PAT_267_412_275.png,362163.5,9724.528241753578,1.0506493506493506,0.5813871542548922,20.778899436995065,116.27791734706695,110.32892142673796,156.12859155775712,1
PAT_395_795_43.png,384427.5,10102.117868304253,0.7423529411764705,0.7167474596811784,21.125186487313105,81.09475736445872,87.45000038580942,134.50127445710186,1
